what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348423763354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424034858
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348424034882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348424036966
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348424051607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424058998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424181716
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348424195514
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1348424195563
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424195641
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348424199111
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424202125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424202159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424211095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424214043
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1348424214047
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424214192
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424214192
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348424218861
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424220366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424220397
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424224689
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424247337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424266417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424272861
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348424299589
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348424302752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424306772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1348424306790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424311924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424315538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424326386
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348424326429
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348424329130
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348424329156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424352846
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348424354748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424359029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424362265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424363613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424364935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424368323
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348424368903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424377456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424399909
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348424399981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424408493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424442779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424464732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424464873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424465312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424465337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424465352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424465375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424465400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424465603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424465771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424465933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424466246
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1348424473585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1348424503490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348424505635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348424540946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424544728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424554416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424556862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424628489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424630357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424637009
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424637904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348424639616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424645218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424679065
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348424687206
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348424689842
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348424695282
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348424696126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348424699916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348425625917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348425627342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348425710148
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348425712380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348425821662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348425836394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348425838153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348425847522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348425983410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348425991923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348429061724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348429062996
